"","region","lon","lat"
"1","Afghanistan",67.709953,33.93911
"2","Albania",20.168331,41.153332
"3","Algeria",1.659626,28.033886
"4","Andorra",1.521801,42.506285
"5","Angola",17.873887,-11.202692
"6","Antigua and Barbuda",-61.796428,17.060816
"7","Argentina",-63.616672,-38.416097
"8","Armenia",45.038189,40.069099
"9","Australia",133.775136,-25.274398
"10","Austria",14.550072,47.516231
"11","Azerbaijan",47.576927,40.143105
"12","Bahamas",-77.39628,25.03428
"13","Bahrain",50.5577,26.0667
"14","Bangladesh",90.356331,23.684994
"15","Barbados",-59.543198,13.193887
"16","Belarus",27.953389,53.709807
"17","Belgium",4.469936,50.503887
"18","Benin",2.315834,9.30769
"19","Bhutan",90.433601,27.514162
"20","Bolivia",-63.588653,-16.290154
"21","Bosnia and Herzegovina",17.679076,43.915886
"22","Brazil",-51.92528,-14.235004
"23","Brunei",114.727669,4.535277
"24","Bulgaria",25.48583,42.733883
"25","Burkina Faso",-1.561593,12.238333
"26","Cabo Verde",-23.0418,16.5388
"27","Cambodia",104.990963,12.565679
"28","Cameroon",12.354722,7.369722
"29","Canada",-106.346771,56.130366
"30","Central African Republic",20.939444,6.611111
"31","Chad",18.732207,15.454166
"32","Chile",-71.542969,-35.675147
"33","China",104.195397,35.86166
"34","Colombia",-74.297333,4.570868
"35","Congo (Brazzaville)",15.2428853,-4.2633597
"36","Congo (Kinshasa)",21.758664,-4.038333
"37","Costa Rica",-83.753428,9.748917
"38","Cote d'Ivoire",-5.54708,7.539989
"39","Croatia",15.2000001,45.1
"40","Diamond Princess",-73.9614914,40.8642959
"41","Cuba",-77.781167,21.521757
"42","Cyprus",33.429859,35.126413
"43","Czechia",15.472962,49.817492
"44","Denmark",9.501785,56.26392
"45","Djibouti",42.590275,11.825138
"46","Dominican Republic",-70.162651,18.735693
"47","Ecuador",-78.183406,-1.831239
"48","Egypt",30.802498,26.820553
"49","El Salvador",-88.89653,13.794185
"50","Equatorial Guinea",10.267895,1.650801
"51","Eritrea",39.782334,15.179384
"52","Estonia",25.0136071,58.595272
"53","Eswatini",31.465866,-26.522503
"54","Ethiopia",40.489673,9.145
"55","Fiji",178.065032,-17.713371
"56","Finland",25.7481511,61.92411
"57","France",2.213749,46.227638
"58","Gabon",11.609444,-0.803689
"59","Gambia",-15.310139,13.443182
"60","Georgia",-82.9000751,32.1656221
"61","Germany",10.451526,51.165691
"62","Ghana",-1.023194,7.946527
"63","Greece",21.824312,39.074208
"64","Guatemala",-90.230759,15.783471
"65","Guinea",-9.696645,9.945587
"66","Guyana",-58.93018,4.860416
"67","Haiti",-72.285215,18.971187
"68","Holy See",-73.9799667,40.7508663
"69","Honduras",-86.241905,15.199999
"70","Hungary",19.5033041,47.162494
"71","Iceland",-19.020835,64.963051
"72","India",78.96288,20.593684
"73","Indonesia",113.921327,-0.789275
"74","Iran",53.688046,32.427908
"75","Iraq",43.679291,33.223191
"76","Ireland",-7.6920536,53.1423672
"77","Israel",34.851612,31.046051
"78","Italy",12.56738,41.87194
"79","Jamaica",-77.297508,18.109581
"80","Japan",138.252924,36.204824
"81","Jordan",36.238414,30.585164
"82","Kazakhstan",66.923684,48.019573
"83","Kenya",37.906193,-0.023559
"84","Korea, South",127.766922,35.907757
"85","Kuwait",47.481766,29.31166
"86","Kyrgyzstan",74.766098,41.20438
"87","Latvia",24.603189,56.879635
"88","Lebanon",35.862285,33.854721
"89","Liberia",-9.429499,6.428055
"90","Liechtenstein",9.555373,47.166
"91","Lithuania",23.881275,55.169438
"92","Luxembourg",6.129583,49.815273
"93","Madagascar",46.869107,-18.766947
"94","Malaysia",101.975766,4.210484
"95","Maldives",73.22068,3.202778
"96","Malta",14.375416,35.937496
"97","Mauritania",-10.940835,21.00789
"98","Mauritius",57.552152,-20.348404
"99","Mexico",-102.552784,23.634501
"100","Moldova",28.369885,47.411631
"101","Monaco",7.4246158,43.7384176
"102","Mongolia",103.846656,46.862496
"103","Montenegro",19.37439,42.708678
"104","Morocco",-7.09262,31.791702
"105","Namibia",18.49041,-22.95764
"106","Nepal",84.124008,28.394857
"107","Netherlands",5.291266,52.132633
"108","New Zealand",174.885971,-40.900557
"109","Nicaragua",-85.207229,12.865416
"110","Niger",8.081666,17.607789
"111","Nigeria",8.675277,9.081999
"112","North Macedonia",21.745275,41.608635
"113","Norway",8.468946,60.472024
"114","Oman",55.975413,21.4735329
"115","Pakistan",69.345116,30.375321
"116","Panama",-80.782127,8.537981
"117","Papua New Guinea",143.95555,-6.314993
"118","Paraguay",-58.443832,-23.442503
"119","Peru",-75.015152,-9.189967
"120","Philippines",121.774017,12.879721
"121","Poland",19.145136,51.919438
"122","Portugal",-8.224454,39.399872
"123","Qatar",51.183884,25.354826
"124","Romania",24.96676,45.943161
"125","Russia",105.318756,61.52401
"126","Rwanda",29.873888,-1.940278
"127","Saint Lucia",-60.978893,13.909444
"128","Saint Vincent and the Grenadines",-61.287228,12.984305
"129","San Marino",12.457777,43.94236
"130","Saudi Arabia",45.079162,23.885942
"131","Senegal",-14.452362,14.497401
"132","Serbia",21.005859,44.016521
"133","Seychelles",55.491977,-4.679574
"134","Singapore",103.819836,1.352083
"135","Slovakia",19.699024,48.669026
"136","Slovenia",14.995463,46.151241
"137","Somalia",46.199616,5.152149
"138","South Africa",22.937506,-30.559482
"139","Spain",-3.74922,40.463667
"140","Sri Lanka",80.771797,7.873054
"141","Sudan",30.217636,12.862807
"142","Suriname",-56.027783,3.919305
"143","Sweden",18.643501,60.128161
"144","Switzerland",8.227512,46.818188
"145","Taiwan*",120.960515,23.69781
"146","Tanzania",34.888822,-6.369028
"147","Thailand",100.992541,15.870032
"148","Togo",0.824782,8.619543
"149","Trinidad and Tobago",-61.222503,10.691803
"150","Tunisia",9.537499,33.886917
"151","Turkey",35.243322,38.963745
"152","Uganda",32.290275,1.373333
"153","Ukraine",31.1655799,48.379433
"154","United Arab Emirates",53.847818,23.424076
"155","United Kingdom",-3.435973,55.378051
"156","Uruguay",-55.765835,-32.522779
"157","United States of America",-95.712891,37.09024
"158","Uzbekistan",64.585262,41.377491
"159","Venezuela",-66.58973,6.42375
"160","Vietnam",108.277199,14.058324
"161","Zambia",27.849332,-13.133897
"162","Zimbabwe",29.154857,-19.015438
"163","Dominica",-61.370976,15.414999
"164","Grenada",-61.679,12.1165
"165","Mozambique",35.529562,-18.665695
"166","Syria",38.996815,34.802075
"167","Timor-Leste",125.727539,-8.874217
"168","Belize",-88.49765,17.189877
"169","Laos",102.495496,19.85627
"170","Libya",17.228331,26.3351
"171","West Bank and Gaza",35.3027226,31.9465703
"172","Guinea-Bissau",-15.180413,11.803749
"173","Mali",-3.996166,17.570692
"174","Saint Kitts and Nevis",-62.782998,17.357822
"175","Kosovo",20.902977,42.6026359
"176","Burma",95.955974,21.916221
"177","MS Zaandam",NA,NA
